Date,Time,MC,Num,Correct,Percent
2023-07-19,13:49:51.545623,True,5,3,60.0
2023-07-19,13:52:02.624338,True,2,1,50.0
2023-07-19,13:58:51.727135,True,2,2,100.0
2023-07-19,14:03:21.019429,True,2,2,100.0
2023-07-19,14:05:24.981500,True,2,1,50.0
2023-07-19,14:17:05.939437,True,2,2,100.0
2023-07-19,14:25:01.797564,True,1,1,100.0
2023-07-19,14:25:56.434024,True,1,0,0.0
2023-07-21,15:00:23.822485,True,11,7,63.63636363636363
2023-07-21,15:01:50.827638,True,12,9,75.0
2023-07-26,11:25:55.107877,True,11,10,90.9090909090909
2023-07-26,11:28:16.433700,True,15,11,73.33333333333333
2023-07-26,11:29:31.163865,True,12,10,83.33333333333334
2023-07-26,14:16:44.317163,True,4,4,100.0
2023-07-27,22:56:51.841751,True,15,9,60.0
2023-07-27,22:59:04.625421,True,15,10,66.66666666666666
2023-07-27,23:03:26.149483,True,15,14,93.33333333333333
2023-07-27,23:05:11.064247,True,15,14,93.33333333333333
